[22Mar2025 15:44:40.311] [main/INFO] [Arclight/]: 

       ___           ___     __   /\
      /   | ________/ (_)__ / /  / /
     / /| |/ __/ __/ / / _ / _ \/__/
    / ___ / / / /_/ / / / / // / /
   /_/  |/_/  \__/_/_/\_ /_//_/ /
                     /__/     \/

    运行版本 arclight-1.16.5-1.0.26-SNAPSHOT-5c6b795
    构建日期 2024-05-01 08:52:59

[22Mar2025 15:44:40.398] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.42, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[22Mar2025 15:44:40.400] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 21.0.6 by Ubuntu
[22Mar2025 15:44:41.023] [main/INFO] [com.teampotato.redirector.Redirector/]: Redirector CoreMod initialized successfully!
[22Mar2025 15:44:41.190] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[22Mar2025 15:44:41.249] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/workspaces/reimagined-octo-doodle/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[22Mar2025 15:44:42.293] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:0 token recognition error at: '`'
[22Mar2025 15:44:42.464] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 1:0 token recognition error at: '~'
[22Mar2025 15:44:43.566] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [someoneelse.betternetherreforged.mixin.MixinConnector]
[22Mar2025 15:44:43.570] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.botania.common.MixinConnector]
[22Mar2025 15:44:43.571] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[22Mar2025 15:44:43.573] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.camera.MixinConnector]
[22Mar2025 15:44:43.575] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [ca.spottedleaf.starlight.mixin.MixinConnector]
[22Mar2025 15:44:43.581] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [io.izzel.arclight.impl.ArclightConnector_Forge]
[22Mar2025 15:44:43.587] [main/INFO] [someoneelse.betternetherreforged.BetterNether/]: Better Nether: Mixin Connected!
[22Mar2025 15:44:43.631] [main/INFO] [Arclight/]: 核心 Mixin 配置已加载
[22Mar2025 15:45:31.998] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/hellbark/gray as it's conditions were not met
[22Mar2025 15:45:31.998] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe farmersdelight:integration/botanypots/soil/rich_soil as it's conditions were not met
[22Mar2025 15:45:32.000] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe quark:building/crafting/candles/red_candle as it's conditions were not met
[22Mar2025 15:45:32.006] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:willow_slab_from_willow_planks: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:willow_planks'
[22Mar2025 15:45:32.006] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:anchor_tree_stairs_from_anchor_tree_planks: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:anchor_tree_planks'
[22Mar2025 15:45:32.007] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:cincinnasite_slab_from_cincinnasite_forged: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:cincinnasite_forged'
[22Mar2025 15:45:32.007] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_rosewood_cabinet as it's serializer returned null
[22Mar2025 15:45:32.007] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:spear_nickel as it's conditions were not met
[22Mar2025 15:45:32.007] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:sign_posts/sign_post_aspen_atm as it's conditions were not met
[22Mar2025 15:45:32.007] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:environmental/cutting/violet as it's conditions were not met
[22Mar2025 15:45:32.007] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:smelting/ingot_lead_compat_immersiveengineering as it's conditions were not met
[22Mar2025 15:45:32.008] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:crafting_table_mushroom_fir_from_mushroom_fir_planks: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:mushroom_fir_planks'
[22Mar2025 15:45:32.008] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:sign_posts/sign_post_twisted as it's conditions were not met
[22Mar2025 15:45:32.008] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/magic/lime as it's conditions were not met
[22Mar2025 15:45:32.008] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/post/birch as it's conditions were not met
[22Mar2025 15:45:32.008] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/item_frame/acacia as it's conditions were not met
[22Mar2025 15:45:32.009] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/crafting_table/byg_palm as it's conditions were not met
[22Mar2025 15:45:32.009] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/wall/warped as it's conditions were not met
[22Mar2025 15:45:32.009] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:bayou_blues_cypress_crate as it's serializer returned null
[22Mar2025 15:45:32.009] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/silentsgems/crushing/rose_quartz_ore as it's conditions were not met
[22Mar2025 15:45:32.009] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe minecraft:brown_wool as it's conditions were not met
[22Mar2025 15:45:32.009] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/composter/byg_cherry as it's conditions were not met
[22Mar2025 15:45:32.010] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe extraboats:wisteria_furnace_boat as it's conditions were not met
[22Mar2025 15:45:32.010] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/zelkova/painting/light_gray as it's conditions were not met
[22Mar2025 15:45:32.010] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/magic/blue as it's conditions were not met
[22Mar2025 15:45:32.010] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/appliedenergistics2/charged_certus_ore_to_crystal as it's conditions were not met
[22Mar2025 15:45:32.011] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/acacia/lime as it's conditions were not met
[22Mar2025 15:45:32.011] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/birch/red as it's conditions were not met
[22Mar2025 15:45:32.011] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/appliedenergistics2/fluix_crystal_to_dust as it's conditions were not met
[22Mar2025 15:45:32.011] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/ladder/dark_oak as it's conditions were not met
[22Mar2025 15:45:32.011] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/witch_hazel/lime as it's conditions were not met
[22Mar2025 15:45:32.011] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:smelting/lead_ingot_compat_thermal as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/holly/painting/pink as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/silentsgems/crushing/sapphire_ore as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/lectern/redwood as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/jungle/white as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:roof_tile_willow_stairs_from_roof_tile_willow: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:roof_tile_willow'
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe extraboats:env_willow_furnace_boat as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/acacia/painting/light_gray as it's conditions were not met
[22Mar2025 15:45:32.012] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/lament/painting/magenta as it's conditions were not met
[22Mar2025 15:45:32.013] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/jungle/green as it's conditions were not met
[22Mar2025 15:45:32.013] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/imparius/painting/gray as it's conditions were not met
[22Mar2025 15:45:32.013] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/palm/pink as it's conditions were not met
[22Mar2025 15:45:32.013] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe woodcutter:palm_seat_from_palm_planks as it's conditions were not met
[22Mar2025 15:45:32.013] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:abundance_redbud_kitchen_counter as it's serializer returned null
[22Mar2025 15:45:32.014] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/sythian/painting/pink as it's conditions were not met
[22Mar2025 15:45:32.269] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:hanging_signs/hanging_sign_willow_pw as it's conditions were not met
[22Mar2025 15:45:32.269] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/witch_hazel/blue as it's conditions were not met
[22Mar2025 15:45:32.269] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/spruce/gray as it's conditions were not met
[22Mar2025 15:45:32.269] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:hanging_signs/hanging_sign_purple_heart_pw as it's conditions were not met
[22Mar2025 15:45:32.269] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/barrel/witch_hazel as it's conditions were not met
[22Mar2025 15:45:32.269] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/post/byg_mahogany as it's conditions were not met
[22Mar2025 15:45:32.270] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:hanging_signs/hanging_sign_magic_pw as it's conditions were not met
[22Mar2025 15:45:32.270] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/skyris/black as it's conditions were not met
[22Mar2025 15:45:32.270] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_palm/purple as it's conditions were not met
[22Mar2025 15:45:32.270] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe nethers_delight:mimicry/abnormals/atmospheric/yucca_sapling_mimic as it's conditions were not met
[22Mar2025 15:45:32.271] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/zelkova/light_gray as it's conditions were not met
[22Mar2025 15:45:32.271] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe farmersdelight:integration/immersiveengineering/crusher/wild_onions as it's conditions were not met
[22Mar2025 15:45:32.271] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_aspen_kitchen_sink_light as it's serializer returned null
[22Mar2025 15:45:32.271] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/oak/painting/gray as it's conditions were not met
[22Mar2025 15:45:32.271] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_mahogany/magenta as it's conditions were not met
[22Mar2025 15:45:32.271] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:obsidian_tile_slab_from_obsidian_tile_small: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:obsidian_tile_small'
[22Mar2025 15:45:32.271] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:stalagnate_planks_slab_from_stalagnate_planks: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:stalagnate_planks'
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/dark_oak/painting/yellow as it's conditions were not met
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/umbran/pink as it's conditions were not met
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe extraboats:env_cherry_furnace_boat as it's conditions were not met
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/ladder/byg_redwood as it's conditions were not met
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:abundance_jacaranda_kitchen_drawer as it's serializer returned null
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/lectern/byg_palm as it's conditions were not met
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/acacia/blue as it's conditions were not met
[22Mar2025 15:45:32.272] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_jacaranda/yellow as it's conditions were not met
[22Mar2025 15:45:32.273] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/jungle/cyan as it's conditions were not met
[22Mar2025 15:45:32.273] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/maple/painting/orange as it's conditions were not met
[22Mar2025 15:45:32.273] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/bulbis/painting/light_blue as it's conditions were not met
[22Mar2025 15:45:32.273] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/cypress/yellow as it's conditions were not met
[22Mar2025 15:45:32.273] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:hanging_signs/hanging_sign_silverbell_pw as it's conditions were not met
[22Mar2025 15:45:32.274] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/warped/painting/magenta as it's conditions were not met
[22Mar2025 15:45:32.274] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/blue_enchanted/purple as it's conditions were not met
[22Mar2025 15:45:32.274] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/rainbow_eucalyptus/painting/gray as it's conditions were not met
[22Mar2025 15:45:32.274] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Loaded 79 recipes
[22Mar2025 15:45:32.306] [Worker-Main-1/INFO] [com.minecraftabnormals.abnormals_core.core.AbnormalsCore/]: Skipped advancement modifier "criteria" for advancement "minecraft:adventure/voluntary_exile" as its conditions were not met
[22Mar2025 15:45:32.306] [Worker-Main-1/INFO] [com.minecraftabnormals.abnormals_core.core.AbnormalsCore/]: Skipped advancement modifier "display" for advancement "minecraft:adventure/voluntary_exile" as its conditions were not met
[22Mar2025 15:45:32.307] [Worker-Main-1/INFO] [com.minecraftabnormals.abnormals_core.core.AbnormalsCore/]: Advancement Modification Manager has loaded 13 sets of modifiers
[22Mar2025 15:45:32.354] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/necromancers_spire/necromancers_spire: com.google.gson.JsonSyntaxException: Unknown type 'minecraft:set_potion'
[22Mar2025 15:45:32.376] [Worker-Main-1/INFO] [Spartan Weaponry/]: Adding Diamond Weapons to the End City Treasure Loot Table!
[22Mar2025 15:45:32.746] [Worker-Main-1/INFO] [Spartan Weaponry/]: Adding Longbow and Heavy Crossbow related loot to the Village Fletcher Loot Table!
[22Mar2025 15:45:32.758] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/haunted_manor/haunted_manor: com.google.gson.JsonSyntaxException: Expected name to be an item, was unknown string 'alexsmobs:elastic_tendon'
[22Mar2025 15:45:32.778] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/fishermans_lodge/fishermans_lodge_tools: com.google.gson.JsonSyntaxException: Unknown type 'minecraft:set_potion'
[22Mar2025 15:45:32.804] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/bazaar/bazaar_tools: com.google.gson.JsonSyntaxException: Unknown type 'minecraft:set_potion'
[22Mar2025 15:45:32.839] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/winter_wagon/winter_wagon_tools: com.google.gson.JsonSyntaxException: Unknown type 'minecraft:set_potion'
[22Mar2025 15:45:32.854] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/hauntedhouse/bophauntedhouse: com.google.gson.JsonSyntaxException: Expected name to be an item, was unknown string 'biomesoplenty:hair'
[22Mar2025 15:45:33.062] [Worker-Main-1/INFO] [Spartan Weaponry/]: Adding Iron Weapons to the Village Weaponsmith Loot Table!
[22Mar2025 15:45:33.077] [Worker-Main-1/ERROR] [net.minecraft.loot.LootTableManager/]: Couldn't parse loot table idas:chests/haunted_manor/haunted_manor_tools: com.google.gson.JsonSyntaxException: Unknown type 'minecraft:set_potion'
[22Mar2025 15:45:33.148] [Worker-Main-1/WARN] [net.minecraft.loot.LootTableManager/]: Found validation problem in {alexsmobs:gameplay/seal_reward}.pools[0].entries[1].functions[0]: Parameters [<parameter minecraft:origin>] are not provided in this context
[22Mar2025 15:45:33.150] [Worker-Main-1/INFO] [placebo/]: Registered 0 additional loot tables.
[22Mar2025 15:45:33.170] [Worker-Main-1/ERROR] [net.minecraft.resources.FunctionReloader/]: Failed to load function greek:golden_apple_aphrodite
java.util.concurrent.CompletionException: java.lang.IllegalArgumentException: Whilst parsing command on line 2: Unknown or incomplete command, see below for error at position 0: <--[HERE]
	at java.util.concurrent.CompletableFuture.encodeThrowable(CompletableFuture.java:315) ~[?:?]
	at java.util.concurrent.CompletableFuture.completeThrowable(CompletableFuture.java:320) [?:?]
	at java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1770) [?:?]
